t,u1,u2,u3,y,ysp
4350,16.526,0.55,16.6,7.7391,7.8463
4360,16.501,0.55,16.6,7.7676,7.8463
4370,16.477,0.55,16.6,7.7928,7.8463
4380,16.459,0.55,16.6,7.8102,7.8463
4390,16.449,0.55,16.6,7.8201,7.8463
4400,16.445,0.55,16.6,7.8247,7.8463
4410,16.445,0.55,16.6,7.8264,7.8463
4420,16.446,0.55,16.6,7.827,7.8463
4430,16.448,0.55,16.6,7.8274,7.8463
4440,16.449,0.55,16.6,7.8281,7.8463
4450,16.451,0.55,16.6,7.8292,7.8463
4460,16.451,0.55,16.6,7.8306,7.8463
4470,16.452,0.55,16.6,7.832,7.8463
4480,16.452,0.55,16.6,7.8335,7.8463
4490,16.452,0.55,16.6,7.8349,7.8463
4500,16.452,0.55,16.6,7.8361,7.8463
4510,16.452,0.55,16.6,7.8373,7.8463
4520,16.452,0.55,16.6,7.8383,7.8463
4530,16.452,0.55,16.6,7.8392,7.8463
4540,16.452,0.55,16.6,7.84,7.8463
4550,16.452,0.55,16.6,7.8407,7.8463
4560,16.452,0.55,16.6,7.8413,7.8463
4570,16.452,0.55,16.6,7.8419,7.8463
4580,16.452,0.55,16.6,7.8424,7.8463
4590,16.452,0.55,16.6,7.8429,7.8463
4600,16.452,0.55,16.6,7.8433,7.8463
4610,16.452,0.55,16.6,7.8437,7.8463
4620,16.452,0.55,16.6,7.844,7.8463
4630,16.452,0.55,16.6,7.8443,7.8463
4640,16.452,0.55,16.6,7.8446,7.8463
4650,16.452,0.55,16.6,7.8448,7.8463
4660,16.452,0.55,16.6,7.845,7.8463
4670,16.452,0.55,16.6,7.8452,7.8463
4680,17.989,0.55,16.6,7.8453,9.2622
4690,18.358,0.55,16.6,7.8455,9.2622
4700,18.511,0.55,16.6,8.3238,9.2622
4710,18.485,0.55,16.6,8.7748,9.2622
4720,18.364,0.55,16.6,9.0222,9.2622
4730,18.198,0.55,16.6,9.1686,9.2622
4740,18.018,0.55,16.6,9.261,9.2622
4750,17.844,0.55,16.6,9.3199,9.2622
4760,17.687,0.55,16.6,9.3559,9.2622
4770,17.554,0.55,16.6,9.3757,9.2622
4780,17.448,0.55,16.6,9.3835,9.2622
4790,17.366,0.55,16.6,9.3827,9.2622
4800,17.309,0.55,16.6,9.3759,9.2622
4810,17.271,0.55,16.6,9.3649,9.2622
4820,17.249,0.55,16.6,9.3516,9.2622
4830,17.24,0.55,16.6,9.3372,9.2622
4840,17.239,0.55,16.6,9.3227,9.2622
4850,17.246,0.55,16.6,9.3091,9.2622
4860,17.256,0.55,16.6,9.2967,9.2622
4870,17.269,0.55,16.6,9.286,9.2622
4880,17.282,0.55,16.6,9.2772,9.2622
4890,17.295,0.55,16.6,9.2701,9.2622
4900,17.307,0.55,16.6,9.2648,9.2622
4910,17.318,0.55,16.6,9.261,9.2622
4920,17.327,0.55,16.6,9.2585,9.2622
4930,17.334,0.55,16.6,9.2571,9.2622
4940,17.34,0.55,16.6,9.2565,9.2622
4950,17.344,0.55,16.6,9.2565,9.2622
4960,17.346,0.55,16.6,9.257,9.2622
4970,17.348,0.55,16.6,9.2576,9.2622
4980,17.349,0.55,16.6,9.2584,9.2622
4990,17.349,0.55,16.6,9.2592,9.2622
5000,15.55,0.55,16.6,9.26,9.2622
