t,u1,u2,u3,y,ysp
4750,17.566,0.55,16.6,9.2331,9.2622
4760,17.494,0.55,16.6,9.2608,9.2622
4770,17.443,0.55,16.6,9.2769,9.2622
4780,17.406,0.55,16.6,9.2858,9.2622
4790,17.381,0.55,16.6,9.2899,9.2622
4800,17.363,0.55,16.6,9.291,9.2622
4810,17.351,0.55,16.6,9.2903,9.2622
4820,17.343,0.55,16.6,9.2884,9.2622
4830,17.338,0.55,16.6,9.2859,9.2622
4840,17.335,0.55,16.6,9.2831,9.2622
4850,17.334,0.55,16.6,9.2803,9.2622
4860,17.333,0.55,16.6,9.2776,9.2622
4870,17.333,0.55,16.6,9.2752,9.2622
4880,17.334,0.55,16.6,9.273,9.2622
4890,17.335,0.55,16.6,9.271,9.2622
4900,17.336,0.55,16.6,9.2693,9.2622
4910,17.337,0.55,16.6,9.2679,9.2622
4920,17.338,0.55,16.6,9.2667,9.2622
4930,17.338,0.55,16.6,9.2657,9.2622
4940,17.339,0.55,16.6,9.2649,9.2622
4950,17.34,0.55,16.6,9.2642,9.2622
4960,17.341,0.55,16.6,9.2637,9.2622
4970,17.341,0.55,16.6,9.2633,9.2622
4980,17.341,0.55,16.6,9.263,9.2622
4990,17.342,0.55,16.6,9.2627,9.2622
5000,15.55,0.55,16.6,9.2625,9.2622
